Timestamp,Open,High,Low,Close
2023-03-26 17:00:00,28150.00000000,28150.00000000,27695.00000000,27795.22000000
2023-03-26 16:00:00,27919.73000000,28194.40000000,27883.21000000,28149.99000000
2023-03-26 15:00:00,27865.96000000,27985.00000000,27837.37000000,27919.74000000
2023-03-26 14:00:00,27678.62000000,27915.08000000,27649.38000000,27865.95000000
2023-03-26 13:00:00,27686.74000000,27717.76000000,27635.45000000,27678.63000000
2023-03-26 12:00:00,27659.20000000,27735.35000000,27626.21000000,27686.73000000
2023-03-26 11:00:00,27504.94000000,27766.13000000,27480.01000000,27659.20000000
2023-03-26 10:00:00,27496.67000000,27536.23000000,27481.26000000,27504.94000000
2023-03-26 09:00:00,27544.81000000,27570.93000000,27478.90000000,27496.68000000
2023-03-26 08:00:00,27516.62000000,27556.06000000,27462.15000000,27544.81000000
2023-03-26 07:00:00,27529.27000000,27536.70000000,27462.27000000,27516.61000000
2023-03-26 06:00:00,27589.63000000,27617.65000000,27504.83000000,27529.26000000
2023-03-26 05:00:00,27593.34000000,27615.25000000,27563.51000000,27589.64000000
2023-03-26 04:00:00,27531.28000000,27650.00000000,27516.91000000,27593.34000000
2023-03-26 03:00:00,27462.96000000,27630.32000000,27417.76000000,27531.28000000
2023-03-26 02:00:00,27447.31000000,27486.50000000,27404.99000000,27462.95000000
2023-03-26 01:00:00,27411.54000000,27529.29000000,27391.05000000,27447.32000000
2023-03-26 00:00:00,27354.73000000,27455.00000000,27349.09000000,27411.54000000
2023-03-25 23:00:00,27189.69000000,27430.14000000,27156.09000000,27354.72000000
2023-03-25 22:00:00,27442.92000000,27442.92000000,27159.57000000,27189.68000000
2023-03-25 21:00:00,27481.57000000,27535.63000000,27431.05000000,27442.92000000
2023-03-25 20:00:00,27629.23000000,27647.36000000,27380.00000000,27481.58000000
2023-03-25 19:00:00,27647.44000000,27730.00000000,27624.14000000,27629.22000000
2023-03-25 18:00:00,27527.06000000,27787.33000000,27485.00000000,27647.43000000
2023-03-25 17:00:00,27566.97000000,27648.00000000,27519.39000000,27527.06000000
2023-03-25 16:00:00,27451.72000000,27619.00000000,27357.14000000,27566.96000000
2023-03-25 15:00:00,27457.19000000,27480.17000000,27372.81000000,27451.71000000
2023-03-25 14:00:00,27477.00000000,27530.00000000,27423.59000000,27457.20000000
2023-03-25 13:00:00,27481.96000000,27537.79000000,27397.47000000,27477.01000000
2023-03-25 12:00:00,27422.56000000,27519.00000000,27309.80000000,27481.96000000
2023-03-25 11:00:00,27485.37000000,27512.65000000,27337.96000000,27422.56000000
2023-03-25 10:00:00,27495.66000000,27583.97000000,27470.26000000,27485.36000000
2023-03-25 09:00:00,27458.74000000,27536.50000000,27405.50000000,27495.66000000
2023-03-25 08:00:00,27535.26000000,27544.39000000,27375.90000000,27458.73000000
2023-03-25 07:00:00,27581.65000000,27608.20000000,27492.57000000,27535.25000000
2023-03-25 06:00:00,27599.66000000,27639.94000000,27540.53000000,27581.65000000
2023-03-25 05:00:00,27498.54000000,27658.20000000,27459.18000000,27599.66000000
2023-03-25 04:00:00,27556.34000000,27566.12000000,27420.00000000,27498.54000000
2023-03-25 03:00:00,27454.46000000,27586.00000000,27425.19000000,27556.35000000
2023-03-25 02:00:00,27298.06000000,27517.14000000,27280.88000000,27454.47000000
2023-03-25 01:00:00,27335.13000000,27443.19000000,27275.15000000,27298.05000000
2023-03-25 00:00:00,27584.83000000,27621.66000000,27000.00000000,27335.14000000
2023-03-24 23:00:00,27821.59000000,27860.00000000,27486.89000000,27584.82000000
2023-03-24 22:00:00,27740.02000000,27880.84000000,27687.18000000,27821.60000000
2023-03-24 21:00:00,27609.99000000,27815.58000000,27562.51000000,27740.01000000
2023-03-24 20:00:00,27831.33000000,27909.28000000,27523.81000000,27609.99000000
2023-03-24 19:00:00,28018.04000000,28059.63000000,27831.33000000,27831.33000000
2023-03-24 18:00:00,27989.07000000,28076.82000000,27843.41000000,28018.04000000
2023-03-24 17:00:00,28079.99000000,28253.01000000,27835.00000000,27989.06000000
2023-03-24 15:00:00,28080.00000000,28080.00000000,28080.00000000,28080.00000000
2023-03-24 14:00:00,28039.71000000,28091.03000000,27963.84000000,28080.00000000
2023-03-24 13:00:00,28041.11000000,28085.06000000,27941.00000000,28039.71000000
2023-03-24 12:00:00,28034.38000000,28190.35000000,28000.00000000,28041.11000000
2023-03-24 11:00:00,28274.58000000,28295.72000000,27934.48000000,28034.37000000
2023-03-24 10:00:00,28262.84000000,28320.00000000,28162.43000000,28274.59000000
2023-03-24 09:00:00,28284.45000000,28335.32000000,28234.00000000,28262.83000000
2023-03-24 08:00:00,28130.41000000,28300.22000000,28130.40000000,28284.45000000
2023-03-24 07:00:00,28219.98000000,28254.48000000,28102.15000000,28130.41000000
2023-03-24 06:00:00,28186.28000000,28237.10000000,28158.40000000,28219.98000000
2023-03-24 05:00:00,28253.00000000,28309.99000000,28134.86000000,28186.28000000
2023-03-24 04:00:00,28195.29000000,28318.80000000,28137.93000000,28253.00000000
2023-03-24 03:00:00,28295.42000000,28374.30000000,28182.02000000,28195.30000000
2023-03-24 02:00:00,28214.10000000,28438.00000000,28186.74000000,28295.41000000
2023-03-24 01:00:00,28163.80000000,28265.17000000,28087.93000000,28214.10000000
2023-03-24 00:00:00,28280.03000000,28280.03000000,27967.93000000,28163.79000000
2023-03-23 23:00:00,28369.82000000,28371.92000000,28096.60000000,28280.03000000
2023-03-23 22:00:00,27903.79000000,28456.20000000,27772.22000000,28369.99000000
2023-03-23 21:00:00,28297.16000000,28395.00000000,27784.68000000,27903.80000000
2023-03-23 20:00:00,28464.96000000,28509.98000000,28150.00000000,28297.16000000
2023-03-23 19:00:00,28580.86000000,28647.05000000,28351.81000000,28464.96000000
2023-03-23 18:00:00,28045.31000000,28750.00000000,27975.27000000,28580.87000000
2023-03-23 17:00:00,27369.01000000,28099.99000000,27300.00000000,28045.30000000
2023-03-23 16:00:00,27470.00000000,27495.68000000,27275.92000000,27369.00000000
2023-03-23 15:00:00,27584.52000000,27645.37000000,27450.00000000,27469.99000000
2023-03-23 14:00:00,27612.54000000,27629.99000000,27439.50000000,27584.53000000
2023-03-23 13:00:00,27622.82000000,27667.57000000,27587.01000000,27612.55000000
2023-03-23 12:00:00,27632.03000000,27640.61000000,27575.00000000,27622.82000000
2023-03-23 11:00:00,27631.93000000,27738.27000000,27560.14000000,27632.02000000
2023-03-23 10:00:00,27647.68000000,27672.83000000,27537.00000000,27631.93000000
2023-03-23 09:00:00,27629.19000000,27690.44000000,27560.48000000,27647.67000000
2023-03-23 08:00:00,27275.16000000,27700.00000000,27274.77000000,27629.18000000
2023-03-23 07:00:00,27356.79000000,27420.00000000,27258.00000000,27275.16000000
2023-03-23 06:00:00,27346.16000000,27415.64000000,27299.00000000,27356.78000000
2023-03-23 05:00:00,27150.91000000,27346.16000000,27144.62000000,27346.16000000
2023-03-23 04:00:00,27322.27000000,27322.28000000,27105.00000000,27150.91000000
2023-03-23 03:00:00,27250.97000000,27428.69000000,27195.63000000,27322.28000000
2023-03-23 02:00:00,27209.20000000,27340.00000000,27186.99000000,27250.97000000
2023-03-23 01:00:00,27083.55000000,27254.00000000,26973.76000000,27209.19000000
2023-03-23 00:00:00,27311.28000000,27437.98000000,27073.11000000,27083.55000000
2023-03-22 23:00:00,26668.80000000,27377.00000000,26601.80000000,27311.29000000
2023-03-22 22:00:00,28028.00000000,28028.00000000,26650.27000000,26667.33000000
2023-03-22 21:00:00,28516.34000000,28868.05000000,27781.51000000,28027.99000000
2023-03-22 20:00:00,28647.26000000,28647.27000000,28315.00000000,28516.34000000
2023-03-22 19:00:00,28595.06000000,28703.00000000,28482.84000000,28647.26000000
2023-03-22 18:00:00,28563.61000000,28730.00000000,28442.83000000,28595.07000000
2023-03-22 17:00:00,28285.55000000,28736.00000000,28279.69000000,28563.61000000
2023-03-22 16:00:00,28220.07000000,28391.99000000,28166.66000000,28285.56000000
2023-03-22 15:00:00,28122.73000000,28246.25000000,28105.35000000,28220.08000000
2023-03-22 14:00:00,28154.95000000,28200.00000000,28115.85000000,28122.74000000
2023-03-22 13:00:00,28099.99000000,28186.70000000,28067.63000000,28154.95000000
2023-03-22 12:00:00,28086.99000000,28130.00000000,28000.00000000,28099.99000000
2023-03-22 11:00:00,28103.68000000,28213.23000000,28053.71000000,28086.99000000
2023-03-22 10:00:00,28205.16000000,28238.83000000,28028.24000000,28103.69000000
2023-03-22 09:00:00,28201.53000000,28218.58000000,28151.00000000,28205.16000000
2023-03-22 08:00:00,28196.42000000,28288.00000000,28181.15000000,28201.52000000
2023-03-22 07:00:00,28154.14000000,28224.97000000,28122.12000000,28196.41000000
2023-03-22 06:00:00,28049.59000000,28280.00000000,28021.00000000,28154.14000000
2023-03-22 05:00:00,28086.85000000,28147.00000000,28048.00000000,28049.59000000
2023-03-22 04:00:00,28028.91000000,28097.04000000,27975.00000000,28086.85000000
2023-03-22 03:00:00,28107.81000000,28117.25000000,27945.44000000,28028.91000000
2023-03-22 02:00:00,28031.86000000,28150.00000000,27986.09000000,28105.47000000
2023-03-22 01:00:00,27997.84000000,28072.27000000,27921.25000000,28031.17000000
2023-03-22 00:00:00,28077.35000000,28104.00000000,27900.00000000,27997.84000000
2023-03-21 23:00:00,28126.85000000,28214.99000000,28035.06000000,28077.28000000
2023-03-21 22:00:00,28128.77000000,28226.33000000,28080.56000000,28126.84000000
2023-03-21 21:00:00,27988.69000000,28163.00000000,27935.07000000,28128.77000000
2023-03-21 20:00:00,28343.92000000,28416.00000000,27960.66000000,27988.69000000
2023-03-21 19:00:00,28041.06000000,28438.55000000,28012.65000000,28343.92000000
2023-03-21 18:00:00,27890.45000000,28107.69000000,27854.12000000,28041.06000000
2023-03-21 17:00:00,28037.04000000,28123.75000000,27730.00000000,27887.98000000
2023-03-21 16:00:00,28188.92000000,28224.80000000,27900.00000000,28037.90000000
2023-03-21 15:00:00,28040.13000000,28244.87000000,27922.39000000,28188.92000000
2023-03-21 14:00:00,27962.20000000,28078.01000000,27877.29000000,28040.13000000
2023-03-21 13:00:00,27927.06000000,28177.00000000,27897.48000000,27962.20000000
2023-03-21 12:00:00,27647.95000000,28099.99000000,27550.00000000,27929.23000000
2023-03-21 11:00:00,27505.25000000,27686.42000000,27393.52000000,27646.65000000
2023-03-21 10:00:00,27637.01000000,27684.88000000,27303.10000000,27505.25000000
2023-03-21 09:00:00,27802.21000000,27803.21000000,27606.96000000,27637.01000000
2023-03-21 08:00:00,27907.08000000,27917.95000000,27732.34000000,27801.41000000
2023-03-21 07:00:00,27787.29000000,27968.00000000,27780.05000000,27906.81000000
2023-03-21 06:00:00,27779.74000000,27838.00000000,27726.13000000,27787.29000000
2023-03-21 05:00:00,27874.60000000,27907.80000000,27773.29000000,27779.74000000
2023-03-21 04:00:00,27850.21000000,27934.63000000,27711.00000000,27875.65000000
2023-03-21 03:00:00,27717.01000000,27953.33000000,27664.51000000,27850.21000000
2023-03-21 02:00:00,27950.87000000,28015.21000000,27577.02000000,27717.01000000
2023-03-21 01:00:00,27996.09000000,28058.10000000,27859.75000000,27952.20000000
2023-03-21 00:00:00,28002.37000000,28186.71000000,27921.68000000,27996.09000000
2023-03-20 23:00:00,27784.57000000,28034.19000000,27752.94000000,28001.00000000
2023-03-20 22:00:00,27980.02000000,28013.00000000,27633.17000000,27785.10000000
2023-03-20 21:00:00,27623.82000000,28041.48000000,27570.58000000,27980.02000000
2023-03-20 20:00:00,27553.81000000,27800.00000000,27489.45000000,27626.96000000
2023-03-20 19:00:00,27698.15000000,27787.74000000,27461.35000000,27553.81000000
2023-03-20 18:00:00,28054.95000000,28129.83000000,27620.00000000,27694.46000000
2023-03-20 17:00:00,27821.17000000,28150.00000000,27816.66000000,28055.89000000
2023-03-20 16:00:00,28223.49000000,28226.65000000,27715.80000000,27822.73000000
2023-03-20 15:00:00,28188.95000000,28258.58000000,28078.01000000,28224.99000000
2023-03-20 14:00:00,28101.40000000,28267.10000000,28037.99000000,28188.93000000
2023-03-20 13:00:00,28198.05000000,28256.98000000,27919.66000000,28101.40000000
2023-03-20 12:00:00,28313.85000000,28472.00000000,28020.00000000,28198.04000000
2023-03-20 11:00:00,28183.13000000,28443.32000000,28006.00000000,28313.85000000
2023-03-20 10:00:00,27629.77000000,28268.00000000,27626.64000000,28183.13000000
2023-03-20 09:00:00,27520.90000000,27733.00000000,27465.42000000,27628.50000000
2023-03-20 08:00:00,27436.29000000,27540.89000000,27340.88000000,27519.97000000
2023-03-20 07:00:00,27269.18000000,27464.97000000,27141.36000000,27437.00000000
2023-03-20 06:00:00,27436.06000000,27496.74000000,27124.47000000,27269.17000000
2023-03-20 05:00:00,27675.84000000,27747.16000000,27213.06000000,27434.91000000
2023-03-20 04:00:00,27824.83000000,27878.89000000,27566.00000000,27675.84000000
2023-03-20 03:00:00,27972.87000000,28057.44000000,27779.65000000,27825.47000000
2023-03-20 02:00:00,28110.24000000,28299.31000000,27891.56000000,27972.87000000
2023-03-20 01:00:00,27977.53000000,28162.62000000,27870.01000000,28112.88000000
2023-03-20 00:00:00,27887.19000000,28216.92000000,27868.00000000,27975.77000000
2023-03-19 23:00:00,28255.35000000,28390.10000000,27738.00000000,27889.22000000
2023-03-19 22:00:00,28309.09000000,28376.00000000,28162.60000000,28255.87000000
2023-03-19 21:00:00,27897.98000000,28320.00000000,27833.73000000,28303.69000000
2023-03-19 20:00:00,27918.86000000,28065.00000000,27716.18000000,27897.98000000
2023-03-19 19:00:00,27546.62000000,28186.87000000,27470.00000000,27923.37000000
2023-03-19 18:00:00,27327.74000000,27750.00000000,27304.54000000,27546.62000000
2023-03-19 17:00:00,27178.26000000,27365.64000000,27176.27000000,27327.72000000
2023-03-19 16:00:00,27246.96000000,27286.65000000,27110.12000000,27178.27000000
2023-03-19 15:00:00,27162.33000000,27388.54000000,27135.67000000,27246.96000000
2023-03-19 14:00:00,27052.80000000,27200.00000000,26931.64000000,27160.98000000
2023-03-19 13:00:00,27043.24000000,27108.00000000,26977.77000000,27052.80000000
2023-03-19 12:00:00,26982.57000000,27048.00000000,26912.84000000,27043.27000000
2023-03-19 11:00:00,26973.76000000,27094.02000000,26872.00000000,26982.58000000
2023-03-19 10:00:00,26934.96000000,27012.21000000,26827.22000000,26974.81000000
2023-03-19 09:00:00,27061.14000000,27089.71000000,26893.77000000,26934.96000000
2023-03-19 08:00:00,27141.00000000,27194.28000000,27034.13000000,27060.08000000
2023-03-19 07:00:00,27198.71000000,27291.40000000,27117.58000000,27142.00000000
2023-03-19 06:00:00,27116.07000000,27255.19000000,27080.57000000,27198.71000000
2023-03-19 05:00:00,27104.91000000,27187.17000000,27054.78000000,27116.07000000
2023-03-19 04:00:00,27077.54000000,27188.09000000,27030.73000000,27104.91000000
2023-03-19 03:00:00,26907.49000000,27125.94000000,26901.02000000,27077.54000000
2023-03-19 02:00:00,26910.45000000,27066.00000000,26810.00000000,26907.49000000
2023-03-19 01:00:00,27192.19000000,27240.00000000,26862.15000000,26910.45000000
2023-03-19 00:00:00,27316.12000000,27346.47000000,27138.83000000,27189.87000000
2023-03-18 23:00:00,27329.14000000,27449.95000000,27235.00000000,27317.96000000
2023-03-18 22:00:00,27319.70000000,27431.58000000,27270.01000000,27329.83000000
2023-03-18 21:00:00,27309.57000000,27369.86000000,27213.30000000,27319.70000000
2023-03-18 20:00:00,27345.82000000,27489.94000000,26904.35000000,27307.07000000
2023-03-18 19:00:00,27227.63000000,27463.00000000,26578.00000000,27343.98000000
2023-03-18 18:00:00,27526.17000000,27543.83000000,27057.00000000,27226.23000000
2023-03-18 17:00:00,27414.04000000,27615.00000000,27398.00000000,27525.56000000
2023-03-18 16:00:00,27503.25000000,27536.73000000,27351.06000000,27414.93000000
2023-03-18 15:00:00,27443.09000000,27637.20000000,27281.93000000,27503.25000000
2023-03-18 14:00:00,27464.65000000,27482.04000000,27307.20000000,27443.09000000
2023-03-18 13:00:00,27398.26000000,27500.00000000,27359.22000000,27465.19000000
2023-03-18 12:00:00,27216.53000000,27438.90000000,27130.43000000,27398.26000000
2023-03-18 11:00:00,27360.43000000,27365.79000000,27055.83000000,27217.57000000
2023-03-18 10:00:00,27504.10000000,27513.47000000,27277.00000000,27359.89000000
2023-03-18 09:00:00,27578.04000000,27609.78000000,27443.04000000,27505.28000000
2023-03-18 08:00:00,27331.24000000,27612.31000000,27294.99000000,27578.05000000
2023-03-18 07:00:00,27306.57000000,27403.79000000,27212.56000000,27331.24000000
2023-03-18 06:00:00,27289.76000000,27357.33000000,27167.56000000,27307.54000000
2023-03-18 05:00:00,27329.19000000,27483.00000000,27215.00000000,27290.98000000
2023-03-18 04:00:00,27623.50000000,27724.85000000,27226.29000000,27329.78000000
2023-03-18 03:00:00,27395.13000000,27652.61000000,27060.00000000,27627.51000000
2023-03-18 02:00:00,27513.31000000,27699.26000000,27251.60000000,27395.13000000
2023-03-18 01:00:00,27094.27000000,27756.84000000,26971.01000000,27513.31000000
2023-03-18 00:00:00,26769.59000000,27239.49000000,26729.72000000,27094.27000000
2023-03-17 23:00:00,26834.87000000,26880.00000000,26588.38000000,26769.59000000
2023-03-17 22:00:00,26614.66000000,26860.66000000,26563.67000000,26834.87000000
2023-03-17 21:00:00,26487.39000000,26619.26000000,26264.00000000,26617.57000000
2023-03-17 20:00:00,26393.98000000,26650.00000000,26380.04000000,26487.79000000
2023-03-17 19:00:00,26419.28000000,26573.43000000,26355.41000000,26393.98000000
2023-03-17 18:00:00,26283.00000000,26516.46000000,26235.53000000,26421.34000000
2023-03-17 17:00:00,26453.88000000,26623.90000000,26118.19000000,26283.00000000
